111.2425,34.58212969,-16.35589527,5.325257178,117.6775,24.28422314,53.50454736,5.047163788,117.46,81.65034231,23.27502107,5.096181687,107.705,102.5008682,30.06553061,4.903145329,115.49,25.97854692,9.392822604,6.165696272,141.5,66.67053322,-29.79161543,6.542255049,152.295,86.45535249,-40.1879239,5.890254249,153.095,87.13008077,-37.44637912,5.756068218,142.39,21.58930059,-3.514248058,6.161586389,174.5425,57.89955262,-61.18044709,6.387898194,172.3375,77.71080101,-66.99302431,5.885313404,171.0725,80.160135,-60.61007922,5.799212204,103.395,19.30839131,6.693819083,5.276946844,108.745,31.1728243,-22.08228367,5.388157674,104.1175,86.2028346,29.35267136,5.249539979,102.455,102.5596557,36.6794764,4.763677053,0.957965902,0.063492063,17.0952381,338.2275132,0.945,0.00010399,9629.796296,9.95E-05,9234.294165,6.71E-06,603.2989418,0.872640483,11.1352657,19.18357488,305.6908213,1.035,0.094297459,8694.166667,0.007795332,8291.057636,11.06039388,752.8188406,0.952762923,0.085561497,16.8342246,330.5080214,0.935,0.000104371,9602.368984,9.96E-05,9139.534462,8.51E-06,853.7754011,0.874754602,11.1060241,18.92289157,308.286747,1.0375,0.094070546,8693.908434,0.007777135,8302.515395,11.03374216,714.6891566,0
109.255,33.57394786,-16.23867951,5.054920113,117.3275,23.88629824,53.87486684,4.87008403,114.3275,79.67713125,21.11681089,4.864890329,110.4775,104.1627308,27.43436939,4.64341564,134.72,21.85203881,-3.79391382,5.896108666,137.9925,64.93001959,-30.4395309,6.482779831,156.4025,87.51980058,-44.54783693,5.612583829,155.6725,87.07519879,-41.78166939,5.621876136,142.25,19.73366413,-6.200561359,5.757902878,180.6625,57.92865089,-71.51573198,6.093861726,178.565,78.27477739,-73.03354922,5.50424387,175.365,79.95950084,-65.69269394,5.576526003,103.56,17.73404635,4.129318033,5.010835772,107.7075,30.15720385,-21.66694947,5.255585165,106.1725,87.65961296,27.39605246,5.084163774,105.115,104.1162416,34.05206843,4.726999827,0.92345679,0.133333333,22.72777778,294.4888889,0.9,9.53E-05,10371.825,8.80E-05,9577.744599,1.26E-05,1388.216667,0.85535261,11.37438424,24.69458128,285.3497537,1.015,0.096145284,9372.435961,0.007937534,8785.892447,11.27833414,1008.581281,0.914881513,0.175141243,22.13559322,283.4463277,0.885,9.55E-05,10351.03955,8.75E-05,9455.262241,1.63E-05,1856.161017,0.853143604,11.40493827,24.45185185,282.8617284,1.0125,0.096382489,9366.066667,0.007956832,8752.217558,11.30618217,1028.395062,0
109.9525,33.55518207,-16.70264373,5.334365998,116.9225,23.90986185,56.76365095,5.136855815,113.0725,78.95975078,22.66941984,5.18930592,106.7825,101.0135644,28.04740845,4.971911906,133.4625,34.2940752,-10.69670821,6.60051586,126.4875,63.70408028,-18.99542573,6.717304647,156.32,86.92380341,-45.53761798,5.786504279,158.7225,87.90281846,-44.18200057,5.709229958,129.0225,24.07617066,-1.446064915,6.23988861,164.51,53.5248064,-55.50317135,6.404042869,173.1225,75.0934584,-72.11198135,5.697728737,173.5675,78.11507821,-67.11532713,5.688032701,103.9475,21.50813204,7.137071396,5.466336348,107.1925,30.65738808,-20.9641874,5.507843598,103.24,84.79624048,27.75801638,5.245049629,101.405,100.9111539,34.3695701,4.882596427,0.927439212,0.135734072,16.88919668,298.601108,0.9025,0.000108055,9346.313019,0.000100722,8632.016236,1.37E-05,1340.263158,0.871995813,11.16949153,19.53753027,304.6416465,1.0325,0.094528501,8490.40678,0.007816836,8088.824455,11.08717561,792.1501211,0.950625559,0.08847185,17.27345845,327.7506702,0.9325,0.000107647,9378.053619,0.000102564,8900.893953,9.22E-06,849.6407507,0.884325267,10.9239905,19.90736342,320.871734,1.0525,0.09273438,8496.168646,0.007671576,8187.095606,10.87648924,477.6270784,0
108.475,33.8442665,-15.72173681,5.26191622,117.79,24.12759623,54.8890225,4.912517434,115.1475,80.09067201,22.5119524,4.993317316,109.2075,103.4910356,28.91099894,4.901582169,133.4675,24.48915972,-9.8534909,6.237519221,133.0825,63.01393254,-30.64028097,6.537481341,157.93,88.55947211,-45.36282485,5.793968282,158.55,89.04893318,-42.52292474,5.797018221,139.48,22.87366608,-1.948254068,6.167090072,177.23,57.09909894,-66.50423512,6.321028638,178.2675,78.86295673,-71.98568205,5.765938327,175.165,80.69880901,-64.76421215,5.826991337,102.7625,18.14789502,5.235051693,5.126974387,106.94,30.45638521,-19.84693193,5.404179147,105.3275,86.51814979,28.46772636,5.251701622,103.6725,103.3967129,35.49452262,4.759448419,0.954888889,0.082666667,17.70933333,333.2773333,0.9375,9.02E-05,11048.10933,8.64E-05,10525.25993,7.04E-06,956.696,0.871164369,11.13043478,20.31400966,304.1690821,1.035,0.094284294,10043.28744,0.007782424,9580.18391,11.06039279,776.7463768,0.916139981,0.157303371,16.46629213,285.741573,0.89,9.04E-05,11025.49719,8.32E-05,10061.27786,1.34E-05,1829.733146,0.892472794,10.81176471,20.37411765,331.5176471,1.0625,0.091846457,10054.11765,0.007585174,9790.433595,10.7741209,434.6588235,0
108.7275,33.38657281,-16.96408631,5.313184539,117.17,24.10883863,55.94934909,5.080926402,113.2975,78.48078742,23.51201507,5.334867013,106.7825,100.9308684,28.39936426,5.184724284,132.0375,27.45134047,-11.66681807,6.424749874,129.195,60.77060947,-26.08052222,6.650854201,160.745,88.98665616,-48.43602161,5.681621422,160.1525,88.64453871,-45.20948133,5.514844129,138.7275,23.45364031,-4.437689863,6.280950811,171.8475,55.29108648,-63.40318761,6.399037801,178.1675,76.81285338,-75.47189144,5.534546921,176.7075,79.42444173,-68.84623736,5.548733479,103.6675,17.63184459,5.428200754,5.160054747,106.725,30.46037385,-22.06635506,5.470897347,103.265,85.17672672,28.15484192,5.466757556,101.5025,100.8517972,34.48681204,5.108178826,0.928852923,0.123966942,17.1322314,301.0110193,0.9075,0.000102227,9758.366391,9.52E-05,9043.543465,1.23E-05,1235.112948,0.871809488,11.09638554,19.94457831,305.2409639,1.0375,0.094068363,8855.583133,0.007774604,8439.225301,11.03374124,617.653012,0.966259453,0.052356021,18.22513089,349.4293194,0.955,0.000102309,9748.722513,9.91E-05,9394.068572,4.93E-06,548.039267,0.884325267,10.9239905,20.21615202,320.871734,1.0525,0.092729117,8873.066508,0.007666232,8571.548958,10.87648934,468.8836105,0
108.6675,33.06919932,-15.49456403,5.255827748,117.1375,23.60357163,54.16393974,4.992500148,113.305,78.73043868,23.2798422,4.974027705,107.9525,102.6870257,29.7802471,4.870841307,132.5925,29.15332646,-7.218328513,6.332361248,134.19,64.30477354,-26.22550877,6.588907239,156.17,86.96387813,-45.53774928,5.71713344,157.065,87.25961709,-43.12333769,5.641099702,137.275,23.61258933,-5.922520379,5.982354155,174.48,55.71942749,-67.95068215,6.261301555,180.2075,78.02858094,-74.85046033,5.588411646,175.345,78.97133008,-66.85699628,5.62664864,103.215,18.25715682,4.75784104,5.222452608,106.635,30.16938473,-21.33965859,5.308559438,105.02,87.01045684,29.39627193,5.172497781,102.45,102.4403363,36.17773735,4.813963138,0.929181929,0.10989011,21.42307692,302,0.91,0.000101074,9825.362637,9.42E-05,9109.951618,1.07E-05,1119.653846,0.858872041,11.39901478,23.08866995,288.4137931,1.015,0.096150422,8886.8867,0.007942852,8351.575791,11.27833702,1207.719212,0.893199234,0.166666667,20.35632184,263.0057471,0.87,0.000101297,9804.827586,9.09E-05,8720.699713,1.61E-05,1703.568966,0.859274075,11.35380835,22.92628993,289.3832924,1.0175,0.095914187,8915.108108,0.007923222,8396.062585,11.2506248,993.7321867,0
108.7375,34.07320933,-16.34548836,5.049352715,117.7775,24.36242996,53.2314145,4.790366638,115.9275,80.74278447,22.06444444,5.533350171,109.8775,103.6238992,27.9884884,5.351285266,133.8175,22.36043814,-7.931767415,5.900442329,132.5325,64.05672442,-29.43688226,6.859525509,157.485,88.1220164,-44.65973069,6.598587397,159.47,89.11834323,-42.59478765,6.543711351,143.525,19.51075024,-6.640155572,5.776511623,171.9025,55.4478403,-65.89907131,6.57065978,182.07,79.16909182,-74.5893551,6.299447651,177.6975,80.81473253,-67.12343682,6.442127028,103.0875,17.06179486,4.856612736,4.879828008,107.4075,30.43298283,-21.4007837,5.124286288,106.075,87.86144988,27.84537121,5.598826602,104.505,103.7140298,34.67196467,5.249120624,0.952263926,0.09383378,16.43699732,329.4289544,0.9325,2.14E-05,47128.61662,2.05E-05,44766.22341,1.89E-06,4631.099196,0.874754602,11.1060241,18.49879518,308.286747,1.0375,0.093995299,42735.48434,0.007704937,40823.96104,11.0337364,3554.848193,0.923958333,0.144444444,16.01111111,294.8222222,0.9,2.14E-05,47096.09722,1.99E-05,43383.57743,2.91E-06,7129.886111,0.863931618,11.17961165,18.49029126,296.1504854,1.03,0.094679592,42663.94417,0.007760709,40231.43022,11.11407899,3243.351942,0
109.81,34.13164075,-16.45677979,4.993346216,117.59,24.21036761,54.14528896,4.696217963,115.96,80.76483393,22.00805566,5.177346393,110.105,104.1255203,28.68145047,4.928130218,134.71,17.22689467,-5.529716916,5.511026711,142.16,66.78771893,-35.67540955,6.634435495,163.1175,90.92037007,-47.52653069,6.173065678,160.8875,89.72683458,-43.50809678,6.147382558,138.8925,17.90184191,-6.443875427,5.405021837,186.1125,60.19543042,-74.92436249,6.524040325,181.9675,79.45140933,-74.59713221,6.281406659,177.675,81.18216784,-66.879307,6.399481442,103.4,17.34762232,5.509893143,4.970166707,108.015,31.24827635,-22.43618339,5.057582039,106.8975,87.96903997,28.21772142,5.350540976,104.7125,103.9254774,35.22948719,5.075161514,0.88531514,0.210526316,24.07017544,253.4093567,0.855,2.00E-05,49786.5614,1.77E-05,43990.15262,4.12E-06,10660.2076,0.836837654,11.66498741,27.3627204,264.8337531,0.9925,0.098254769,44945.16877,0.008051386,41265.74197,11.53400762,6594.566751,0.847570533,0.423197492,21.89028213,214.6677116,0.7975,2.00E-05,49667.37931,1.70E-05,41930.3607,8.23E-06,21568.22257,0.824873551,11.98453608,26.19072165,251.0257732,0.97,0.100533422,44807.48969,0.008237532,40630.1265,11.80154998,9255.904639,0
110.1325,34.08958703,-17.83659832,5.01135064,117.36,24.1456083,55.79334956,4.897026668,114.4475,80.31455188,20.42195317,5.303083591,111.1625,104.1996933,26.0578367,5.207192525,134.8125,24.14016039,7.149012765,6.107198274,147.85,69.71941982,-35.9298847,6.818822165,157.6225,87.7638023,-45.53662411,6.489154364,156.745,87.26654557,-42.30310733,6.452524964,138.97,18.19956318,-5.663727796,5.506734244,179.77,58.83848316,-72.24358694,6.580384633,178.84,77.98653345,-73.12730054,6.424367796,175.3825,80.00572601,-66.15152628,6.426996939,102.6375,18.63547943,5.167961266,5.200553409,107.9675,30.56119179,-23.84863679,5.235326854,107.5475,87.98552576,25.99518936,5.461631144,106.09,104.5556402,32.63009138,5.064626048,0.964202391,0.05511811,12.7007874,346.6115486,0.9525,2.18E-05,46280.28609,2.11E-05,44570.78529,1.14E-06,2660.028871,0.872858545,11.14009662,14.86956522,305.7681159,1.035,0.094222671,41916.63043,0.007723822,39962.95533,11.0603882,3696.572464,0.922123908,0.196629213,11.11797753,290.5337079,0.89,2.19E-05,46132.20506,2.03E-05,42388.65403,4.06E-06,9533.941011,0.870516125,11.16464891,14.69975787,303.1065375,1.0325,0.094450786,41852,0.007742456,39792.30522,11.08716865,3784.469734,0
108.86,33.89543332,-16.74508726,4.925651333,117.5725,24.27961581,54.58096315,4.69506163,114.73,80.33263409,21.68447894,5.320726454,109.8225,103.5310146,27.56901216,5.192988551,138.6975,20.21066535,-8.536513736,5.742611383,128.39,63.56180378,-28.9118282,6.644156903,160.8775,90.86155674,-46.17015583,6.245492264,160.6725,90.6689045,-42.88503488,6.005437581,145.7325,17.51302212,-8.842328995,5.38720973,187.25,60.79257767,-76.37568927,6.602866753,181.57,79.73565764,-73.67398764,6.17285909,177.2775,81.53217459,-65.8542757,6.179928254,103.3625,17.44207825,4.715321007,5.017599087,108.0125,30.61122905,-22.63213336,5.093911763,106.52,87.43797573,27.36097553,5.339599377,104.91,103.8656194,34.24350114,5.079821534,0.918955399,0.177464789,21.23098592,287.4957746,0.8875,2.07E-05,48490.21972,1.91E-05,44416.25689,3.55E-06,8823.295775,0.846741927,11.58,23.245,274.765,1,0.097518728,43717.525,0.007992049,40484.45417,11.44750258,6736.66,0.909197086,0.250720461,20.6945245,274.3948127,0.8675,2.07E-05,48455.93948,1.89E-05,43921.64789,4.98E-06,12586.53314,0.837390134,11.7020202,23.21717172,264.9040404,0.99,0.098503563,43661.27778,0.008072417,40008.23499,11.56313403,7033.176768,0
109.7325,33.79801686,-15.38258537,5.291909076,117.605,23.82486044,51.40087205,4.988962053,116.165,80.56123618,21.53014921,5.536158798,109.17,103.1422372,28.71035803,5.525100354,134.19,19.34848573,-1.943818525,5.75884593,137.4775,64.67839279,-30.85103973,6.784022677,160.0175,88.4142081,-47.69226431,6.319063618,160.6625,88.64507089,-45.21514553,6.351094644,138.455,17.4038207,-4.144457046,5.601415386,184.6925,58.55777441,-74.4409634,6.619839619,183.2525,78.56929263,-77.16528161,6.334927625,178.97,80.30095952,-69.50690747,6.365469961,103.66,18.42985079,6.911227909,5.069322467,109.89,30.78908735,-20.40897209,5.277460549,105.445,86.92092369,28.16315412,5.808164612,103.2575,102.4961277,35.12310946,5.524038796,0.94603979,0.108108108,12.91351351,321.2702703,0.925,2.12E-05,47152.68108,2.01E-05,44514.80668,2.19E-06,5301.256757,0.884325267,10.9239905,16.2304038,320.871734,1.0525,0.092655773,42838.94537,0.007595352,41346.56116,10.87648553,2328.325416,0.911815336,0.149295775,12.30704225,281.6366197,0.8875,2.12E-05,47076.32394,1.94E-05,42766.49671,3.03E-06,7323.76338,0.853847411,11.36945813,15.43842365,283.955665,1.015,0.096078269,42609.41379,0.007874693,39776.89813,11.27832697,4469.416256,0
109.47,33.97078303,-16.64556378,4.876526751,117.855,24.10755017,54.02400999,4.601619541,115.425,80.87959801,21.97229722,5.107269447,110.3,104.21936,28.39161291,5.07670147,136.5975,19.20287723,-12.76012754,5.2372339,141.93,66.36621957,-34.82763477,6.375164704,163.9825,91.01165966,-48.34752511,5.950939618,161.68,89.87478846,-44.34214437,5.985346755,135.4925,16.01655218,-8.371216999,4.702844653,190.205,60.66731389,-79.30633808,6.211148824,182.8325,79.20599374,-75.50193715,6.021317291,178.4525,80.96602833,-67.58451521,6.188441884,103.5,17.21888498,5.24457098,4.759500251,107.44,30.88173246,-22.27043466,5.044829046,106.955,87.84724227,27.96791265,5.37745094,104.52,103.7396,34.90534886,5.105991512,0.876850466,0.317365269,25.0239521,242.3592814,0.835,2.05E-05,48555.73653,1.80E-05,42528.74836,6.42E-06,15549.76347,0.793963043,12.39893617,26.2606383,222.5531915,0.94,0.103741728,43533.93883,0.008499655,38123.58948,12.17819595,10826.61702,0.804019332,0.648648649,20.66216216,178.0810811,0.74,2.05E-05,48514.05068,1.65E-05,38941.44686,1.31E-05,31825.5473,0.800414327,12.66576819,25.85175202,224.574124,0.9275,0.105139616,43402.63612,0.008614162,38326.36611,12.34232458,15913.12938,0
109.985,34.12718528,-16.82577404,5.013298773,117.4425,24.18391395,55.17350161,4.825437197,115.5175,80.42008265,22.0661909,5.320464258,110.175,104.1030949,28.52677752,5.080062527,136.8075,21.40059447,-4.826112339,5.975543056,141.775,65.26269513,-36.49484542,6.63341874,157.6875,87.51788299,-44.45958284,6.65146173,156.11,86.84309357,-39.99031514,6.473006747,137.285,18.10369506,-2.813411495,5.79762168,165.365,53.15394412,-63.10725074,6.58687117,176.5825,77.09690781,-68.53758035,6.588577513,173.8125,79.63323643,-61.53165046,6.592518104,103.5425,17.00421106,4.797348953,4.985772883,109.1825,30.97998053,-22.89658299,5.165699719,105.7775,87.53218262,27.77312395,5.45645122,103.7325,102.9891302,34.76778817,5.138709163,0.96374269,0.063157895,13.50526316,345.5368421,0.95,2.17E-05,46809.01579,2.10E-05,45013.77573,1.27E-06,3120.505263,0.868381456,11.19417476,15.65533981,300.5339806,1.03,0.094679907,42266.32039,0.00776113,40012.65359,11.11407924,4054.917476,0.917655904,0.253561254,12.04843305,283.5242165,0.8775,2.18E-05,46576.52991,2.01E-05,42516.33881,5.06E-06,12686.18803,0.880193168,10.98090692,16.07875895,315.6157518,1.0475,0.093098458,42436.04535,0.007631964,40729.23992,10.928402,2628.0358,0
109.535,34.01644859,-16.98819742,5.099515896,117.4275,24.23643422,55.22768985,4.755138717,115.1275,80.0389358,22.07181847,5.511991619,109.74,103.5281479,27.91483805,5.473555068,134.8725,22.86014531,-11.93634115,5.929841459,136.2075,65.30895378,-29.83645174,6.974474701,156.95,87.87395803,-44.06524125,6.684563684,157.4925,87.99391992,-41.73833367,6.729363935,141.2575,18.85606517,-5.937673149,5.762010145,170.235,55.93192089,-63.27388707,6.704151303,178.5925,78.08854874,-72.25463502,6.49967391,176.5425,80.62889181,-65.99838079,6.556070693,103.045,17.04913414,5.200039012,4.979397503,108.115,30.84893475,-22.37493821,5.253490305,106.4625,88.11659091,27.89974915,5.658879631,104.415,103.5623135,34.45093716,5.389070348,0.943932149,0.142076503,14.42076503,316.9344262,0.915,2.17E-05,46606.82787,2.06E-05,43856.98795,2.84E-06,7074.896175,0.884325267,10.9239905,17.48931116,320.871734,1.0525,0.092656216,42410.96675,0.007595802,40911.49591,10.87648552,2322.897862,0.928604224,0.1184573,14.44352617,300.8567493,0.9075,2.16E-05,46754.10468,2.01E-05,43359.07966,2.48E-06,5680.355372,0.879168915,11.05275779,17.26858513,313.5755396,1.0425,0.093544821,42322.26379,0.007668401,40600.03039,10.98081678,3581.954436,0
108.865,33.94137262,-16.24432869,5.055277406,117.5725,24.22529141,53.94371953,4.804734321,115.31,80.25564715,21.98619231,5.388105943,109.9,103.8017823,28.09798418,5.212220989,130.8575,15.63576649,-13.41026439,5.567516041,140.4125,66.32380676,-35.12170658,6.520723011,162.235,90.39880959,-47.10318489,6.052913082,160.675,89.5764164,-43.25584229,6.123105198,135.7525,13.59121936,-7.723616716,5.219052671,188.59,60.34402953,-78.78988447,6.271566567,182.6725,79.59387692,-74.86627046,6.17876355,177.4275,81.03940241,-66.43179091,6.293872133,103.49,16.98381288,5.23460654,4.841678246,106.7725,31.02008613,-21.97122345,5.079313985,106.6625,87.76621556,27.95273768,5.454801593,104.5175,103.6318952,34.66566576,5.219677202,0.910528801,0.16713881,19.26062323,279.3342776,0.8825,2.01E-05,49532.81303,1.83E-05,45012.74795,3.29E-06,8431.538244,0.840476554,11.71212121,21.21717172,267.6313131,0.99,0.098502954,44619.90404,0.008071871,41114.19402,11.5631342,7620.772727,0.875083668,0.319277108,17.71084337,239.9698795,0.83,2.01E-05,49444.25301,1.76E-05,43137.07846,6.23E-06,16246.45783,0.836074899,11.7020202,21.54545455,263.7171717,0.99,0.098502935,44664.5202,0.008071754,40964.84863,11.56313403,7055.621212,0
109.87,34.06718509,-17.14715195,5.078637209,117.475,24.23869582,55.34478449,4.833321728,115.0625,80.47004781,21.20998441,5.331250756,110.855,104.2024663,27.4320539,5.127059155,135.0875,19.0743242,7.879827044,5.769695062,140.89,66.01774686,-33.09214485,6.651394596,159.4325,88.64697087,-46.52997918,6.285309019,158.0175,87.65804124,-43.04806407,6.318264986,140.455,18.04959764,-4.672699999,5.440102403,169.92,53.82809304,-67.81429401,6.42699809,180.195,77.81492129,-74.77770524,6.346752409,175.9775,79.60918285,-67.05463082,6.419313625,104.645,17.7424343,4.821110923,5.003350645,107.07,30.83083035,-23.0051037,5.197140155,107.255,87.78661615,27.01533788,5.491120694,104.8125,103.6472978,33.94701934,5.193165888,0.958443272,0.055408971,12.81530343,339.3271768,0.9475,2.24E-05,44688.1847,2.15E-05,42813.15303,1.22E-06,2500.042216,0.866898176,11.18932039,15.12135922,299.0436893,1.03,0.094680518,40428.11165,0.007761613,38319.25634,11.11407933,3394.480583,0.931074946,0.152354571,12.13019391,301.7811634,0.9025,2.25E-05,44594.1856,2.10E-05,41433.08204,3.34E-06,6946.240997,0.876021433,11.0383693,15.16306954,310.4052758,1.0425,0.093545494,40548.96882,0.007668924,38858.63416,10.98081664,2548.633094,0
110.01,34.17455047,-16.4019343,5.257080349,117.4025,24.29383654,55.77566176,4.943784063,114.6925,80.34035688,21.97875348,5.479065472,107.6675,102.5747627,27.96428797,5.153306776,133.85,19.68127282,-7.771264139,5.628457793,136.195,64.76925949,-33.32771079,6.771447959,161.27,90.01651015,-46.53815861,5.89359525,160.135,89.38034893,-42.85598412,5.764987945,141.9125,15.54991459,-10.06877221,5.121368712,187.3875,59.66877193,-77.72940899,6.417313584,180.28,78.58181469,-74.03559069,5.807825731,176.5775,80.27038055,-65.97394652,5.991430815,103.35,17.55227905,6.173666425,5.021970803,107.6425,31.02941659,-21.80836948,5.327638169,104.6675,86.62916336,27.93614684,5.466575548,102.8275,102.2216843,34.78491519,5.211706998,0.91315521,0.169491525,20.31638418,282.0282486,0.885,4.69E-05,21272.80791,4.29E-05,19371.89289,7.70E-06,3695.689266,0.874116596,11.14009662,24.16425121,307.2415459,1.035,0.09424524,19302.9058,0.007745421,18451.80764,11.06039006,1761.161836,0.912453184,0.140449438,20.91573034,282.8033708,0.89,4.69E-05,21262.80899,4.29E-05,19340.13031,6.33E-06,3088.376404,0.876650303,11.00478469,24.09090909,311.4784689,1.045,0.093343896,19291.73923,0.00767197,18444.26256,10.95454766,1129.9689,0
108.735,33.13366528,-17.33597166,5.335252088,116.5725,23.81427605,59.25335373,4.980935814,110.705,77.04331882,21.23067533,5.587252835,106.47,100.429299,24.88707895,5.353751564,135.4175,22.22719491,-7.284089699,6.162415142,150.4775,70.86282166,-32.31014486,6.840305959,146.49,85.71190057,-34.04222028,6.439693723,146.27,85.87075812,-30.87063664,6.320167233,126.02,15.47625924,-4.261255501,5.715203226,164.9775,56.43174633,-53.43064397,6.761578825,169.3225,80.41373324,-62.40470135,6.156074017,168.1225,82.83726513,-56.0333272,6.145343804,103.41,18.77103886,5.602356256,5.175339709,106.685,30.55938113,-20.99841223,5.465423657,104.2125,85.16787742,25.69529663,5.66982961,103.0875,101.3941312,31.51947065,5.348928335,0.949494949,0.07486631,10.86096257,327.2139037,0.935,5.76E-05,18510.20053,5.49E-05,17513.78483,3.93E-06,1495.644385,0.882264137,10.95238095,13.68095238,318.2380952,1.05,0.092909439,16777.76429,0.007645489,16112.50642,10.90238342,1039.821429,0.940840841,0.086486486,10.64864865,316.3945946,0.925,5.74E-05,18519.35676,5.40E-05,17369.94444,4.79E-06,1706.010811,0.880809111,10.94761905,13.75238095,316.6809524,1.05,0.092909427,16803.48571,0.007645406,16124.34286,10.90238322,905.5238095,0
109.6425,34.62202614,-16.19179658,5.265530381,118.0475,24.57092273,52.14648905,4.971789318,118.96,82.62879885,21.90080805,5.44482043,108.315,103.0581669,28.4025791,5.184860137,138.285,21.13016268,-0.860521409,5.834204967,135.67,63.34635822,-33.20092799,6.702220724,162.1025,89.35727163,-49.68822001,5.985620881,163.1825,89.90249826,-46.55713908,5.866350605,138.3425,15.56069387,-9.030086049,5.073457777,182.9775,58.56250502,-74.2422847,6.52580131,182.4275,79.23420817,-76.60535675,5.838144428,178.835,80.83821977,-69.15588039,5.960881024,103.28,17.54869226,5.3033812,5.011635927,108.615,30.64982504,-21.95776143,5.249888449,104.8675,86.50800508,27.9478998,5.440000123,103.245,102.6039715,35.16541394,5.13044534,0.899061303,0.201149425,21.42528736,267.1781609,0.87,4.52E-05,21999.16379,4.07E-05,19719.99229,8.71E-06,4596.557471,0.843238217,11.61654135,23.81203008,271.1052632,0.9975,0.097785039,19884.06767,0.008032288,18373.63683,11.47619663,3164.265664,0.919452182,0.13091922,22.19220056,290.45961,0.8975,4.51E-05,22015.13928,4.16E-05,20183.83488,5.71E-06,2971.002786,0.869036438,11.1598063,24.52542373,301.6004843,1.0325,0.094471758,19987.52542,0.007762358,18998.7913,11.0871703,1617.009685,0
108.9525,33.39805748,-16.87811929,5.312732858,116.95,23.96919899,57.8378869,4.956220797,112.3675,78.11089837,21.30402947,5.444071944,108.2875,102.5711453,26.44063083,5.128018469,135.545,21.58432244,-5.855009145,6.042975781,132.145,62.21891975,-28.81144231,6.832301055,160.9,89.26623102,-47.93673968,5.991976618,159.745,88.54826353,-44.51502195,5.753693128,140.0225,15.90194937,-6.682476893,5.570106055,180.995,58.52114981,-69.22252304,6.602763531,176.795,77.20675472,-73.45900352,6.005935996,175.595,79.74933213,-66.93315593,5.915629295,103.7025,17.08563706,5.131977957,5.025439144,108.075,30.70788783,-21.22280667,5.352639517,106.385,86.96416949,26.68446785,5.438545421,104.1075,102.8542704,33.02658026,5.073207716,0.959582598,0.068783069,16.68783069,339.9259259,0.945,4.99E-05,20000.56614,4.79E-05,19161.66035,3.28E-06,1429.518519,0.884928499,10.89099526,18.94312796,321.92891,1.055,0.092462245,18183.65877,0.007602526,17573.09123,10.85071288,814.0900474,0.946559599,0.099730458,16.45013477,322.3800539,0.9275,4.98E-05,20012.15903,4.72E-05,18926.3371,4.78E-06,2068.552561,0.876021433,11.0383693,18.60671463,310.4052758,1.0425,0.093570365,18143.41247,0.007692806,17362.62916,10.98081812,1182.966427,0
110.4175,34.08838796,-16.49993517,5.404288935,117.41,24.24441998,55.32201739,5.105562552,115.845,80.66703772,22.50385539,5.577663448,106.75,102.0200593,29.52154368,5.402152805,133.0725,20.57491783,-1.216201438,5.866652595,138.32,64.59146693,-32.24583869,6.812324803,161.14,89.23741032,-48.33828268,5.966344865,161.22,89.10245002,-45.51254349,5.914199947,138.32,15.75571642,-8.643693255,5.162558818,179.2775,57.22215911,-71.71894568,6.634888341,180.1925,78.09526518,-75.10157245,6.037977493,176.6625,79.63475117,-67.79125809,5.978449927,102.7,18.17677089,8.156837025,5.135188462,109.29,30.8541067,-21.08957874,5.458751717,104.3925,85.18024092,28.37045678,5.70253249,101.78,101.4970029,36.07631354,5.455475583,0.912706773,0.146067416,20.43820225,283,0.89,4.61E-05,21620.44944,4.22E-05,19689.83031,6.48E-06,3259.303371,0.870516125,11.16464891,23.97820823,303.1065375,1.0325,0.094472621,19622.66102,0.007763239,18683.69377,11.08717064,1679.542373,0.924647023,0.116022099,21.06629834,296.7845304,0.905,4.62E-05,21571.60773,4.29E-05,19861.2876,5.04E-06,2642.099448,0.859609333,11.23902439,23.36097561,291.1365854,1.025,0.095163629,19580.21463,0.007819382,18401.34634,11.16829583,1571.82439,0
111.4575,34.72539696,-17.31809339,5.116031012,117.42,24.41779269,57.35524347,4.870051541,116.5175,80.83510805,20.45173047,5.136264302,110.495,104.5444402,26.52840309,4.836418879,130.7625,17.41554173,-7.08583253,5.556408925,136.8775,65.80157668,-32.54637648,6.734928477,161.9675,89.88504572,-48.24821574,5.877020049,160.785,89.1433608,-44.60203647,5.803378381,138.7025,13.71090784,-8.52735203,4.956116072,183.605,59.08729961,-73.52828572,6.528341945,182.2775,79.32963188,-76.00377312,5.893183984,178.6325,80.93486544,-68.22979214,6.01128571,102.9,17.5617482,5.313015576,5.005051702,107.1,30.8458263,-21.70406108,5.25004561,106.135,87.34979551,26.24975778,5.194802719,104.755,103.3467463,33.05054403,4.810199519,0.918801743,0.165266106,21.21288515,288.4901961,0.8925,4.54E-05,21939.39776,4.18E-05,20119.36286,7.27E-06,3721.663866,0.85535261,11.37438424,23.74384236,285.3497537,1.015,0.096100142,19831.27833,0.007895276,18554.59346,11.27832933,2168.320197,0.908829365,0.2,21.32571429,276.0571429,0.875,4.55E-05,21903.35714,4.15E-05,19845.84327,8.71E-06,4542.571429,0.854652521,11.40987654,23.8691358,284.2691358,1.0125,0.096337281,19843.01235,0.007914589,18566.119,11.30617744,2311.928395,0
